sensor_id,geom_type,geo_feature,feature_type,buffer_size,value
91335,line,highway,service,500,1931.2173289896543
69835,line,highway,track,1000,8.18598707567791
72817,line,highway,service,1000,18028.81825134787
19511,line,highway,service,1000,8413.840325321977
9162,line,highway,footway,500,9341.350998073252
120853,line,highway,track,1000,33.7539385261707
37923,line,highway,service,500,3818.402013533992
19511,line,highway,residential,500,7285.560488049802
73533,line,waterway,canal,1000,205.1098178536839
28425,line,highway,footway,1000,41.24522069542085
113066,line,highway,steps,1000,6.613657697113991
121453,line,highway,footway,500,799.7882277802865
52981,line,highway,service,500,3466.436505001752
8106,line,highway,service,1000,5132.857150528187
65437,line,waterway,drain,1000,1538.0754608933084
66029,line,highway,footway,1000,13206.1311148714
34523,line,highway,footway,100,70.7271575766087
37703,line,highway,primary_link,1000,96.00256539516892
70009,line,highway,cycleway,500,5.0477262685867
65723,line,highway,service,500,442.9974541296484
69909,line,highway,secondary_link,1000,181.51819522468733
35809,line,highway,tertiary,100,319.3585511555441
35809,line,man_made,courtyard,500,152.42708560490354
114189,line,highway,secondary_link,1000,72.69807086288115
114189,line,highway,path,100,24.293495981857337
74161,line,highway,secondary_link,1000,101.66092865622753
68393,line,highway,primary,1000,1908.722540659119
72081,line,highway,service,1000,6510.979852158358
114557,line,highway,motorway,500,1989.703251882805
55833,line,highway,path,1000,5380.52148907146
39665,line,highway,footway,1000,12762.9073856695
17909,line,highway,service,500,1058.9412986972966
104396,line,highway,service,1000,4686.84423860838
9168,line,highway,tertiary,1000,6027.562408666063
57355,line,man_made,water_works,500,135.2053715404212
79715,line,highway,service,1000,5870.703177666085
103960,line,highway,track,500,152.66452775269414
1680,line,highway,service,100,63.40337536709522
59887,line,highway,residential,100,79.27188007415137
79177,line,highway,footway,100,596.8575618844256
53517,line,highway,unclassified,1000,114.58818869772348
37009,line,highway,service,500,14141.639786991587
37923,line,highway,track,1000,1596.100972274995
112834,line,highway,unclassified,100,271.7658032097176
97925,line,highway,footway,1000,3261.384958273849
134220,line,highway,footway,500,6325.861846273079
86479,line,waterway,ditch,1000,3403.620044629701
52981,line,highway,unclassified,1000,458.1464771749668
73853,line,highway,service,500,582.9369200091396
73755,line,highway,secondary_link,500,29.048717099672476
109718,line,highway,footway,500,772.7882841639342
80691,line,highway,residential,100,227.2560515658658
97693,line,highway,tertiary,500,935.4184605691812
118965,line,highway,track,1000,1505.1619662525632
56545,line,highway,residential,1000,24026.693386810075
87345,line,highway,primary,500,1073.54209287239
28503,line,highway,primary,1000,5183.320319489115
48633,line,highway,primary,1000,4192.380779224552
81731,line,highway,unclassified,500,927.4875807890504
9408,line,highway,service,1000,3122.013547758335
1680,line,highway,residential,500,6151.381514560464
6818,line,highway,track,500,574.4923826263718
93521,line,highway,residential,1000,24178.8455475361
119505,line,highway,track,500,1013.6068203633856
112688,line,highway,secondary,100,169.24452898458495
37009,line,waterway,drain,1000,728.405637570223
78267,line,highway,residential,500,6613.407727984504
112834,line,highway,service,500,2163.119461710798
63239,line,highway,service,500,1159.888076182191
8106,line,highway,secondary,1000,1318.9691929473938
101221,line,waterway,stream,500,370.3729893409177
63469,line,waterway,stream,1000,2229.7099359604244
119567,line,highway,primary_link,500,891.7055526097083
22963,line,highway,service,1000,26208.630956884936
110324,line,highway,residential,500,4764.478241959647
87815,line,highway,motorway,1000,4914.950952169063
80735,line,highway,secondary,500,583.9608853921043
84029,line,highway,tertiary,1000,1273.2354379571282
14973,line,highway,footway,100,531.5349757186984
119667,line,highway,service,1000,6716.66804947684
2362,line,highway,primary_link,500,116.38584222765724
59887,line,waterway,stream,500,552.396791586457
20165,line,highway,service,1000,26311.391405968447
68631,line,highway,service,1000,4815.812449833282
112834,line,highway,secondary,1000,12322.76177752654
55449,line,highway,path,500,6.265522746739611
65223,line,highway,residential,1000,21329.036835581413
69599,line,highway,trunk,1000,3313.745965803675
16717,line,highway,residential,500,816.4250318433322
2350,line,highway,service,1000,28643.27687848315
55475,line,highway,service,1000,2929.819182014998
134440,line,highway,secondary,500,3355.0466005653125
134260,line,highway,footway,1000,11461.255448261363
86383,line,highway,residential,1000,21313.249210416197
20085,line,highway,secondary,1000,2709.5750935532787
108524,line,waterway,stream,1000,1242.3786423539818
90799,line,highway,service,100,200.65709094420012
60353,line,highway,path,1000,404.8101874824293
94955,line,highway,cycleway,1000,9870.471109237673
34523,line,highway,secondary,1000,3157.194026163744
86407,line,highway,residential,1000,19295.054379191468
70701,line,highway,track,1000,2571.5327703843595
111590,line,highway,primary_link,1000,118.9090096045493
113206,line,highway,tertiary_link,1000,101.60671277095476
19335,line,highway,steps,500,27.202019641997165
110036,line,highway,tertiary,100,84.40166275579877
62493,line,highway,path,500,297.59120305678965
92019,line,highway,residential,100,197.7973151150107
61619,line,highway,service,500,387.7538844860156
51577,line,highway,secondary,1000,1246.0854106946963
81731,line,highway,residential,1000,12787.305656268878
6218,line,highway,residential,100,193.60577250111015
6218,line,highway,footway,1000,1835.885392387785
110602,line,highway,residential,1000,22232.90875914466
121439,line,highway,unclassified,1000,267.63843752787
9268,line,highway,path,1000,236.4822039669026
72817,line,highway,primary,500,365.711241754814
4103,line,highway,residential,1000,23044.272256724307
4103,line,highway,secondary_link,500,106.2447817480028
19047,line,highway,service,1000,4723.090021541993
60007,line,highway,service,100,736.216094932515
55449,line,man_made,works,1000,14.86486049690819
78107,line,highway,steps,1000,2.2246726089464235
95961,line,highway,service,500,263.1666308475194
25507,line,highway,service,500,3942.0057025561287
73689,line,highway,service,500,5462.407526505829
111590,line,highway,steps,1000,521.3186947791692
85867,line,highway,steps,500,624.1652355282647
87779,line,highway,steps,500,33.7437105128426
82991,line,highway,pedestrian,1000,31.897655754857908
110036,line,highway,service,500,284.80027332686143
70207,line,highway,unclassified,1000,1001.8121420559758
51681,line,highway,secondary,500,1517.139681108314
40827,line,highway,primary,1000,3349.2473821078165
14973,line,highway,residential,500,3871.5692950796624
139716,line,highway,tertiary,1000,841.173078108832
49327,line,highway,secondary,500,984.6223958904916
143602,line,highway,tertiary_link,1000,14.117794787571906
32537,line,highway,footway,100,188.7201270887221
118569,line,highway,service,500,1842.830288886104
93521,line,highway,path,1000,2472.8507971149465
85697,line,highway,service,500,103.16174995549716
75775,line,waterway,stream,500,1852.367189957229
19157,line,highway,residential,100,88.20517568851953
85823,line,highway,secondary_link,1000,241.95124502230345
112366,line,highway,residential,1000,22061.06812687672
37009,line,highway,residential,100,190.00794391476663
65223,line,highway,residential,100,319.1767086341181
82847,line,highway,path,1000,47.13403322910231
4658,line,waterway,stream,1000,1326.3616499394814
12719,line,highway,residential,1000,16285.286776106685
89847,line,highway,residential,100,500.037883353948
82863,line,highway,secondary,100,258.0382354185954
53151,line,highway,service,500,625.8128972548203
53027,line,highway,residential,100,202.168829605894
96949,line,waterway,river,1000,1559.5081094903262
113877,line,highway,secondary,1000,1570.923184717166
121601,line,highway,service,500,36.30769624630534
70471,line,highway,residential,1000,40.23786546461746
73743,line,highway,path,1000,15207.755038020794
63421,line,highway,track,1000,132.1811894492109
63469,line,highway,cycleway,1000,1418.7868397566458
114379,line,highway,steps,500,19.52163779603055
77807,line,highway,tertiary,500,2214.731921169216
82079,line,waterway,drain,1000,119.9329096818058
89751,line,highway,service,500,3202.4672045385814
55833,line,highway,residential,500,5690.476796863904
14295,line,highway,service,500,235.7978440506465
14973,line,highway,pedestrian,1000,208.67650579716587
6244,line,highway,secondary,1000,1953.2020517903577
49327,line,highway,tertiary,1000,5855.9781586958015
22461,line,highway,cycleway,1000,461.89065484573433
82265,line,highway,service,1000,4259.94608975621
53517,line,highway,secondary,1000,9831.93629078012
85823,line,highway,track,1000,65.836576148586
98865,line,highway,footway,1000,63061.264261593344
73533,line,waterway,river,1000,2007.6561334948392
28425,line,highway,secondary,500,1502.1461836828018
134440,line,highway,secondary_link,500,86.02229662893764
121601,line,highway,residential,500,4973.5096083724575
60353,line,highway,cycleway,1000,3518.2210896757583
69197,line,highway,residential,500,5219.306984308468
73689,line,highway,motorway,1000,3669.816153888312
110080,line,highway,service,500,1224.6082558346252
114379,line,highway,residential,100,350.4788786103836
77807,line,highway,residential,1000,31173.208494411378
65259,line,highway,path,500,1086.0560658427985
40471,line,highway,motorway,1000,3780.0561283326674
65259,line,highway,unclassified,1000,1321.5416504459984
110324,line,highway,footway,500,1214.1013929129708
69451,line,highway,track,1000,635.2961701331317
59873,line,highway,motorway,1000,2216.5069653456467
79147,line,highway,steps,1000,21.299344675293824
113292,line,highway,path,1000,2075.9235497352133
26561,line,man_made,bridge,1000,621.5690023345542
75529,line,highway,footway,500,1809.782202024506
51681,line,highway,tertiary,1000,3660.488084508419
90819,line,highway,footway,1000,5386.638841744716
61015,line,highway,residential,1000,12673.604013379863
61015,line,highway,tertiary,1000,6591.369060474994
75739,line,highway,footway,1000,17643.635453210623
83641,line,highway,steps,500,26.511723212197214
79177,line,man_made,bridge,1000,3867.235543865688
4103,line,highway,residential,100,251.1635875180065
120853,line,highway,path,500,66.26393378473445
120853,line,highway,cycleway,1000,209.44826262091635
37923,line,waterway,stream,500,899.0533827504041
50093,line,highway,cycleway,1000,2577.3067429977104
50093,line,highway,residential,500,7739.072582992649
50093,line,highway,primary,1000,52.74681165164552
134220,line,highway,residential,1000,24881.29143588188
124099,line,highway,service,1000,4014.721206133643
104708,line,highway,service,500,749.8820901118122
65437,line,waterway,stream,1000,86.47883276908065
84357,line,highway,track,1000,428.7568063593527
60105,line,highway,residential,500,6023.293368134511
86273,line,highway,residential,1000,13059.885757007272
86273,line,highway,tertiary,1000,1708.301479781281
73689,line,highway,tertiary,1000,1832.8741618556517
40471,line,highway,footway,500,2554.8273391521807
66183,line,highway,residential,100,196.83410765900828
38371,line,highway,motorway_link,1000,3024.303477234636
110494,line,highway,track,1000,1080.905815592272
82055,line,highway,secondary,500,994.0630390419104
39663,line,highway,steps,1000,1699.356666033848
62185,line,highway,cycleway,1000,2384.2068460733262
4417,line,highway,service,1000,9593.292750791774
6244,line,highway,residential,1000,26856.152059577107
76465,line,highway,residential,100,390.1132106937072
143602,line,highway,primary_link,1000,27.508295269217133
16541,line,highway,secondary,500,1149.7227014202222
60829,line,highway,footway,500,647.1262139088217
18883,line,highway,primary,500,712.6360063610948
72817,line,highway,secondary,1000,3055.0981330445893
72817,line,highway,primary_link,1000,285.73166653288126
131077,line,highway,service,1000,13106.443578898765
83549,line,highway,residential,500,4274.18473289016
89847,line,highway,motorway,1000,4004.40769500261
50093,line,waterway,stream,1000,2126.3784896143416
122079,line,highway,residential,500,3544.728304034376
79213,line,highway,service,1000,306.64862986008524
8106,line,highway,tertiary,1000,1105.3500781372036
69341,line,highway,residential,500,2785.0247658838407
108524,line,waterway,ditch,1000,1804.0100484757668
20573,line,waterway,stream,1000,1185.877681864179
84357,line,highway,unclassified,1000,817.4503211543631
76683,line,highway,steps,500,43.567924616483225
82991,line,highway,steps,1000,1035.4807382957774
70007,line,waterway,canal,1000,2193.0324763232675
80735,line,highway,tertiary_link,1000,48.159240393503
89751,line,highway,residential,500,3299.14084913855
56545,line,highway,cycleway,1000,984.3673001602932
55463,line,highway,footway,1000,29155.533873729688
